%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms1.header.seq,field.transforms1.header.stamp,field.transforms1.header.frame_id,field.transforms1.child_frame_id,field.transforms1.transform.translation.x,field.transforms1.transform.translation.y,field.transforms1.transform.translation.z,field.transforms1.transform.rotation.x,field.transforms1.transform.rotation.y,field.transforms1.transform.rotation.z,field.transforms1.transform.rotation.w,field.transforms2.header.seq,field.transforms2.header.stamp,field.transforms2.header.frame_id,field.transforms2.child_frame_id,field.transforms2.transform.translation.x,field.transforms2.transform.translation.y,field.transforms2.transform.translation.z,field.transforms2.transform.rotation.x,field.transforms2.transform.rotation.y,field.transforms2.transform.rotation.z,field.transforms2.transform.rotation.w,field.transforms3.header.seq,field.transforms3.header.stamp,field.transforms3.header.frame_id,field.transforms3.child_frame_id,field.transforms3.transform.translation.x,field.transforms3.transform.translation.y,field.transforms3.transform.translation.z,field.transforms3.transform.rotation.x,field.transforms3.transform.rotation.y,field.transforms3.transform.rotation.z,field.transforms3.transform.rotation.w,field.transforms4.header.seq,field.transforms4.header.stamp,field.transforms4.header.frame_id,field.transforms4.child_frame_id,field.transforms4.transform.translation.x,field.transforms4.transform.translation.y,field.transforms4.transform.translation.z,field.transforms4.transform.rotation.x,field.transforms4.transform.rotation.y,field.transforms4.transform.rotation.z,field.transforms4.transform.rotation.w,field.transforms5.header.seq,field.transforms5.header.stamp,field.transforms5.header.frame_id,field.transforms5.child_frame_id,field.transforms5.transform.translation.x,field.transforms5.transform.translation.y,field.transforms5.transform.translation.z,field.transforms5.transform.rotation.x,field.transforms5.transform.rotation.y,field.transforms5.transform.rotation.z,field.transforms5.transform.rotation.w
1620841416049422256,0,1620841416048125411,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.175956606628,0.984397923903,0,1620841416048125411,link_1,link_2,0.35,0.0,0.0,0.0,-0.424934428159,0.0,0.905224133441,0,1620841416048125411,link_2,link_3,1.15,0.0,0.0,0.0,0.857312386869,0.0,0.514796533906,0,1620841416048125411,link_3,link_4,1.0,0.0,-0.041,-0.189472371297,0.0,0.0,0.981886052715,0,1620841416048125411,link_4,link_5,0.0,0.0,0.0,0.0,-0.56781894832,0.0,0.823153474103,0,1620841416048125411,link_5,link_6,0.0,0.0,0.0,0.0704589812471,0.0,0.0,0.997514677567
1620841416180329706,0,1620841416179026675,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.176055069972,0.98438031895,0,1620841416179026675,link_1,link_2,0.35,0.0,0.0,0.0,-0.424917759993,0.0,0.905231957701,0,1620841416179026675,link_2,link_3,1.15,0.0,0.0,0.0,0.857277217991,0.0,0.514855097589,0,1620841416179026675,link_3,link_4,1.0,0.0,-0.041,-0.189586349168,0.0,0.0,0.981864051796,0,1620841416179026675,link_4,link_5,0.0,0.0,0.0,0.0,-0.567794675469,0.0,0.823170217215,0,1620841416179026675,link_5,link_6,0.0,0.0,0.0,0.0705199332296,0.0,0.0,0.997510370381
1620841416300655839,0,1620841416299230291,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.176167215703,0.984360255248,0,1620841416299230291,link_1,link_2,0.35,0.0,0.0,0.0,-0.424903145605,0.0,0.905238817581,0,1620841416299230291,link_2,link_3,1.15,0.0,0.0,0.0,0.857240674602,0.0,0.514915940526,0,1620841416299230291,link_3,link_4,1.0,0.0,-0.041,-0.189712422752,0.0,0.0,0.98183970008,0,1620841416299230291,link_4,link_5,0.0,0.0,0.0,0.0,-0.567770121961,0.0,0.823187152845,0,1620841416299230291,link_5,link_6,0.0,0.0,0.0,0.0705857248626,0.0,0.0,0.997505716999
1620841416428443784,0,1620841416427200850,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.176265537838,0.984342653841,0,1620841416427200850,link_1,link_2,0.35,0.0,0.0,0.0,-0.424886240176,0.0,0.905246752499,0,1620841416427200850,link_2,link_3,1.15,0.0,0.0,0.0,0.857210333075,0.0,0.514966450237,0,1620841416427200850,link_3,link_4,1.0,0.0,-0.041,-0.189834543379,0.0,0.0,0.981816095886,0,1620841416427200850,link_4,link_5,0.0,0.0,0.0,0.0,-0.567747320797,0.0,0.823202878839,0,1620841416427200850,link_5,link_6,0.0,0.0,0.0,0.070640051911,0.0,0.0,0.997501871209
1620841416571805699,0,1620841416570741479,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.176376330672,0.984322807812,0,1620841416570741479,link_1,link_2,0.35,0.0,0.0,0.0,-0.424865179279,0.0,0.905256637334,0,1620841416570741479,link_2,link_3,1.15,0.0,0.0,0.0,0.857171759269,0.0,0.515030654537,0,1620841416570741479,link_3,link_4,1.0,0.0,-0.041,-0.189947742027,0.0,0.0,0.981794202111,0,1620841416570741479,link_4,link_5,0.0,0.0,0.0,0.0,-0.56772166717,0.0,0.823220571066,0,1620841416570741479,link_5,link_6,0.0,0.0,0.0,0.070699166396,0.0,0.0,0.997497683141
1620841416698517154,0,1620841416697172391,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.176493666591,0.984301775704,0,1620841416697172391,link_1,link_2,0.35,0.0,0.0,0.0,-0.424844623748,0.0,0.905266284401,0,1620841416697172391,link_2,link_3,1.15,0.0,0.0,0.0,0.85713249291,0.0,0.51509600037,0,1620841416697172391,link_3,link_4,1.0,0.0,-0.041,-0.190087411903,0.0,0.0,0.981767169871,0,1620841416697172391,link_4,link_5,0.0,0.0,0.0,0.0,-0.56769206891,0.0,0.823240982275,0,1620841416697172391,link_5,link_6,0.0,0.0,0.0,0.0707690571372,0.0,0.0,0.997492727067
1620841416822319483,0,1620841416821244375,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.176594972029,0.984283605397,0,1620841416821244375,link_1,link_2,0.35,0.0,0.0,0.0,-0.424827867905,0.0,0.905274147787,0,1620841416821244375,link_2,link_3,1.15,0.0,0.0,0.0,0.857101282131,0.0,0.515147932315,0,1620841416821244375,link_3,link_4,1.0,0.0,-0.041,-0.190197623473,0.0,0.0,0.981745824552,0,1620841416821244375,link_4,link_5,0.0,0.0,0.0,0.0,-0.56766707505,0.0,0.823258217028,0,1620841416821244375,link_5,link_6,0.0,0.0,0.0,0.0708288326395,0.0,0.0,0.997488484378
1620841416956040051,0,1620841416954780682,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.176703602294,0.984264109341,0,1620841416954780682,link_1,link_2,0.35,0.0,0.0,0.0,-0.424810748513,0.0,0.905282181393,0,1620841416954780682,link_2,link_3,1.15,0.0,0.0,0.0,0.857063382631,0.0,0.515210984115,0,1620841416954780682,link_3,link_4,1.0,0.0,-0.041,-0.190330047248,0.0,0.0,0.981720160287,0,1620841416954780682,link_4,link_5,0.0,0.0,0.0,0.0,-0.567637805921,0.0,0.82327839841,0,1620841416954780682,link_5,link_6,0.0,0.0,0.0,0.0708996541373,0.0,0.0,0.997483453017
1620841417081468729,0,1620841417080162621,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.176813862347,0.984244308128,0,1620841417080162621,link_1,link_2,0.35,0.0,0.0,0.0,-0.424793692171,0.0,0.905290185019,0,1620841417080162621,link_2,link_3,1.15,0.0,0.0,0.0,0.857024480242,0.0,0.515275693455,0,1620841417080162621,link_3,link_4,1.0,0.0,-0.041,-0.190439653853,0.0,0.0,0.981698904064,0,1620841417080162621,link_4,link_5,0.0,0.0,0.0,0.0,-0.567610842341,0.0,0.823296988733,0,1620841417080162621,link_5,link_6,0.0,0.0,0.0,0.0709632591282,0.0,0.0,0.99747893003
1620841417211897946,0,1620841417210986437,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.176911992528,0.984226674552,0,1620841417210986437,link_1,link_2,0.35,0.0,0.0,0.0,-0.424775071434,0.0,0.905298922284,0,1620841417210986437,link_2,link_3,1.15,0.0,0.0,0.0,0.856992539042,0.0,0.515328815443,0,1620841417210986437,link_3,link_4,1.0,0.0,-0.041,-0.19055501494,0.0,0.0,0.981676518147,0,1620841417210986437,link_4,link_5,0.0,0.0,0.0,0.0,-0.567583870967,0.0,0.823315583126,0,1620841417210986437,link_5,link_6,0.0,0.0,0.0,0.071017027622,0.0,0.0,0.997475103342
1620841417338241101,0,1620841417337205606,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.177021106072,0.984207055454,0,1620841417337205606,link_1,link_2,0.35,0.0,0.0,0.0,-0.424756537421,0.0,0.905307618392,0,1620841417337205606,link_2,link_3,1.15,0.0,0.0,0.0,0.85695829629,0.0,0.515385756905,0,1620841417337205606,link_3,link_4,1.0,0.0,-0.041,-0.190677517891,0.0,0.0,0.981652730945,0,1620841417337205606,link_4,link_5,0.0,0.0,0.0,0.0,-0.567560081911,0.0,0.823331982509,0,1620841417337205606,link_5,link_6,0.0,0.0,0.0,0.0710774462062,0.0,0.0,0.997470799894
1620841417467635406,0,1620841417466663776,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.177131574447,0.984187180029,0,1620841417466663776,link_1,link_2,0.35,0.0,0.0,0.0,-0.424739749212,0.0,0.905315494974,0,1620841417466663776,link_2,link_3,1.15,0.0,0.0,0.0,0.856918526055,0.0,0.515451879135,0,1620841417466663776,link_3,link_4,1.0,0.0,-0.041,-0.190806348385,0.0,0.0,0.981627697967,0,1620841417466663776,link_4,link_5,0.0,0.0,0.0,0.0,-0.567536457637,0.0,0.823348267292,0,1620841417466663776,link_5,link_6,0.0,0.0,0.0,0.0711429131603,0.0,0.0,0.997466132712
1620841417602842157,0,1620841417601595124,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.177240511841,0.984167567522,0,1620841417601595124,link_1,link_2,0.35,0.0,0.0,0.0,-0.424721609881,0.0,0.905324005039,0,1620841417601595124,link_2,link_3,1.15,0.0,0.0,0.0,0.856884374097,0.0,0.515508651168,0,1620841417601595124,link_3,link_4,1.0,0.0,-0.041,-0.190918625863,0.0,0.0,0.981605867087,0,1620841417601595124,link_4,link_5,0.0,0.0,0.0,0.0,-0.567512717933,0.0,0.823364630637,0,1620841417601595124,link_5,link_6,0.0,0.0,0.0,0.0712033747234,0.0,0.0,0.997461818531
1620841417742143808,0,1620841417741107599,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.177351327903,0.984147604016,0,1620841417741107599,link_1,link_2,0.35,0.0,0.0,0.0,-0.424697797801,0.0,0.905335175801,0,1620841417741107599,link_2,link_3,1.15,0.0,0.0,0.0,0.856849813452,0.0,0.515566093907,0,1620841417741107599,link_3,link_4,1.0,0.0,-0.041,-0.191047895632,0.0,0.0,0.981580715772,0,1620841417741107599,link_4,link_5,0.0,0.0,0.0,0.0,-0.567486843705,0.0,0.823382464121,0,1620841417741107599,link_5,link_6,0.0,0.0,0.0,0.0712724273231,0.0,0.0,0.997456886839
1620841417864674194,0,1620841417863526533,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.177457306596,0.98412849991,0,1620841417863526533,link_1,link_2,0.35,0.0,0.0,0.0,-0.42467944476,0.0,0.905343785088,0,1620841417863526533,link_2,link_3,1.15,0.0,0.0,0.0,0.856809340842,0.0,0.515633351758,0,1620841417863526533,link_3,link_4,1.0,0.0,-0.041,-0.191170069693,0.0,0.0,0.981556928789,0,1620841417863526533,link_4,link_5,0.0,0.0,0.0,0.0,-0.567462061115,0.0,0.823399544082,0,1620841417863526533,link_5,link_6,0.0,0.0,0.0,0.0713319221353,0.0,0.0,0.997452633905
1620841417992168265,0,1620841417990995904,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.1775593757,0.984110089421,0,1620841417990995904,link_1,link_2,0.35,0.0,0.0,0.0,-0.424665642336,0.0,0.905350259413,0,1620841417990995904,link_2,link_3,1.15,0.0,0.0,0.0,0.856777030956,0.0,0.515687036123,0,1620841417990995904,link_3,link_4,1.0,0.0,-0.041,-0.191289628316,0.0,0.0,0.981533635745,0,1620841417990995904,link_4,link_5,0.0,0.0,0.0,0.0,-0.567439095984,0.0,0.823415370484,0,1620841417990995904,link_5,link_6,0.0,0.0,0.0,0.0713894843215,0.0,0.0,0.997448515728
1620841418114498419,0,1620841418113183995,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.177667729175,0.984090533442,0,1620841418113183995,link_1,link_2,0.35,0.0,0.0,0.0,-0.424648402994,0.0,0.905358345537,0,1620841418113183995,link_2,link_3,1.15,0.0,0.0,0.0,0.856741459192,0.0,0.515746131445,0,1620841418113183995,link_3,link_4,1.0,0.0,-0.041,-0.191400524583,0.0,0.0,0.981512016834,0,1620841418113183995,link_4,link_5,0.0,0.0,0.0,0.0,-0.56741387407,0.0,0.823432751057,0,1620841418113183995,link_5,link_6,0.0,0.0,0.0,0.0714438343664,0.0,0.0,0.997444624293
1620841418238131195,0,1620841418237184034,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.177767733305,0.984072473447,0,1620841418237184034,link_1,link_2,0.35,0.0,0.0,0.0,-0.424629654442,0.0,0.905367139103,0,1620841418237184034,link_2,link_3,1.15,0.0,0.0,0.0,0.856703722745,0.0,0.51580881287,0,1620841418237184034,link_3,link_4,1.0,0.0,-0.041,-0.191513251341,0.0,0.0,0.981490027744,0,1620841418237184034,link_4,link_5,0.0,0.0,0.0,0.0,-0.567389916351,0.0,0.82344925941,0,1620841418237184034,link_5,link_6,0.0,0.0,0.0,0.0715029454573,0.0,0.0,0.99744038859
1620841418377314025,0,1620841418376132989,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.177875816425,0.984052942646,0,1620841418376132989,link_1,link_2,0.35,0.0,0.0,0.0,-0.42461153778,0.0,0.905375635846,0,1620841418376132989,link_2,link_3,1.15,0.0,0.0,0.0,0.856667386279,0.0,0.515869159076,0,1620841418376132989,link_3,link_4,1.0,0.0,-0.041,-0.191637880803,0.0,0.0,0.981465701205,0,1620841418376132989,link_4,link_5,0.0,0.0,0.0,0.0,-0.567364204744,0.0,0.823466975158,0,1620841418376132989,link_5,link_6,0.0,0.0,0.0,0.0715640147583,0.0,0.0,0.997436008871
1620841418498081740,0,1620841418497135977,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.177984867766,0.984033224463,0,1620841418497135977,link_1,link_2,0.35,0.0,0.0,0.0,-0.424593152315,0.0,0.905384258206,0,1620841418497135977,link_2,link_3,1.15,0.0,0.0,0.0,0.856634341253,0.0,0.515924030634,0,1620841418497135977,link_3,link_4,1.0,0.0,-0.041,-0.191766823779,0.0,0.0,0.981440515415,0,1620841418497135977,link_4,link_5,0.0,0.0,0.0,0.0,-0.567334267056,0.0,0.823487601257,0,1620841418497135977,link_5,link_6,0.0,0.0,0.0,0.0716313421331,0.0,0.0,0.997431175984
1620841418622937720,0,1620841418621535442,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.178086136968,0.984014902235,0,1620841418621535442,link_1,link_2,0.35,0.0,0.0,0.0,-0.424576125653,0.0,0.905392242912,0,1620841418621535442,link_2,link_3,1.15,0.0,0.0,0.0,0.856602805639,0.0,0.515976388386,0,1620841418621535442,link_3,link_4,1.0,0.0,-0.041,-0.191873564304,0.0,0.0,0.981419653014,0,1620841418621535442,link_4,link_5,0.0,0.0,0.0,0.0,-0.567308115878,0.0,0.82350561726,0,1620841418621535442,link_5,link_6,0.0,0.0,0.0,0.0716928112625,0.0,0.0,0.997426759624
1620841418751663294,0,1620841418750697424,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.178193466696,0.983995471751,0,1620841418750697424,link_1,link_2,0.35,0.0,0.0,0.0,-0.424560844986,0.0,0.905399408496,0,1620841418750697424,link_2,link_3,1.15,0.0,0.0,0.0,0.856563196984,0.0,0.516042139338,0,1620841418750697424,link_3,link_4,1.0,0.0,-0.041,-0.191989757559,0.0,0.0,0.981396929378,0,1620841418750697424,link_4,link_5,0.0,0.0,0.0,0.0,-0.567286240148,0.0,0.823520686892,0,1620841418750697424,link_5,link_6,0.0,0.0,0.0,0.0717430604632,0.0,0.0,0.997423146551
1620841418880338505,0,1620841418879067512,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.178304873038,0.983975290468,0,1620841418879067512,link_1,link_2,0.35,0.0,0.0,0.0,-0.424542395828,0.0,0.905408059465,0,1620841418879067512,link_2,link_3,1.15,0.0,0.0,0.0,0.856527150344,0.0,0.516101967371,0,1620841418879067512,link_3,link_4,1.0,0.0,-0.041,-0.192114769144,0.0,0.0,0.981372465212,0,1620841418879067512,link_4,link_5,0.0,0.0,0.0,0.0,-0.567260964701,0.0,0.823538097435,0,1620841418879067512,link_5,link_6,0.0,0.0,0.0,0.0717998027595,0.0,0.0,0.997419063545
1620841419012203916,0,1620841419010942591,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.178401044394,0.983957858528,0,1620841419010942591,link_1,link_2,0.35,0.0,0.0,0.0,-0.424521900069,0.0,0.905417669566,0,1620841419010942591,link_2,link_3,1.15,0.0,0.0,0.0,0.856492099491,0.0,0.516160133592,0,1620841419010942591,link_3,link_4,1.0,0.0,-0.041,-0.192233680128,0.0,0.0,0.981349179561,0,1620841419010942591,link_4,link_5,0.0,0.0,0.0,0.0,-0.567233216431,0.0,0.823557210021,0,1620841419010942591,link_5,link_6,0.0,0.0,0.0,0.0718719075295,0.0,0.0,0.997413870421
1620841419138341426,0,1620841419137199171,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.178510737766,0.983937963747,0,1620841419137199171,link_1,link_2,0.35,0.0,0.0,0.0,-0.42450547328,0.0,0.905425371389,0,1620841419137199171,link_2,link_3,1.15,0.0,0.0,0.0,0.85645408949,0.0,0.516223200366,0,1620841419137199171,link_3,link_4,1.0,0.0,-0.041,-0.192350207585,0.0,0.0,0.981326346147,0,1620841419137199171,link_4,link_5,0.0,0.0,0.0,0.0,-0.567208105166,0.0,0.82357450509,0,1620841419137199171,link_5,link_6,0.0,0.0,0.0,0.0719309123486,0.0,0.0,0.997409616882
1620841419264363025,0,1620841419263088910,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.178620489024,0.983918045825,0,1620841419263088910,link_1,link_2,0.35,0.0,0.0,0.0,-0.424486731242,0.0,0.905434158291,0,1620841419263088910,link_2,link_3,1.15,0.0,0.0,0.0,0.856418620412,0.0,0.516282041728,0,1620841419263088910,link_3,link_4,1.0,0.0,-0.041,-0.19246457433,0.0,0.0,0.98130392215,0,1620841419263088910,link_4,link_5,0.0,0.0,0.0,0.0,-0.567186831328,0.0,0.823589156296,0,1620841419263088910,link_5,link_6,0.0,0.0,0.0,0.0719922669968,0.0,0.0,0.997405190227
1620841419393396345,0,1620841419392083881,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.178720364001,0.983899909285,0,1620841419392083881,link_1,link_2,0.35,0.0,0.0,0.0,-0.42446595834,0.0,0.905443896777,0,1620841419392083881,link_2,link_3,1.15,0.0,0.0,0.0,0.856388333568,0.0,0.516332278798,0,1620841419392083881,link_3,link_4,1.0,0.0,-0.041,-0.192578047878,0.0,0.0,0.981281659604,0,1620841419392083881,link_4,link_5,0.0,0.0,0.0,0.0,-0.56716572242,0.0,0.823603693115,0,1620841419392083881,link_5,link_6,0.0,0.0,0.0,0.0720549008552,0.0,0.0,0.997400667366
1620841419520630065,0,1620841419519550877,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.178828617053,0.983880239522,0,1620841419519550877,link_1,link_2,0.35,0.0,0.0,0.0,-0.424442838446,0.0,0.905454734866,0,1620841419519550877,link_2,link_3,1.15,0.0,0.0,0.0,0.856350653377,0.0,0.516394769978,0,1620841419519550877,link_3,link_4,1.0,0.0,-0.041,-0.192711273892,0.0,0.0,0.9812555044,0,1620841419519550877,link_4,link_5,0.0,0.0,0.0,0.0,-0.567139071622,0.0,0.823622045261,0,1620841419519550877,link_5,link_6,0.0,0.0,0.0,0.0721177694354,0.0,0.0,0.99739612358
1620841419651478928,0,1620841419650602363,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.178936455823,0.983860632802,0,1620841419650602363,link_1,link_2,0.35,0.0,0.0,0.0,-0.424425928984,0.0,0.905462661188,0,1620841419650602363,link_2,link_3,1.15,0.0,0.0,0.0,0.85630987685,0.0,0.516462384698,0,1620841419650602363,link_3,link_4,1.0,0.0,-0.041,-0.192828543755,0.0,0.0,0.981232466194,0,1620841419650602363,link_4,link_5,0.0,0.0,0.0,0.0,-0.56711521621,0.0,0.823638471384,0,1620841419650602363,link_5,link_6,0.0,0.0,0.0,0.0721752239124,0.0,0.0,0.99739196761
1620841419775264934,0,1620841419774484512,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.179036788594,0.98384237982,0,1620841419774484512,link_1,link_2,0.35,0.0,0.0,0.0,-0.424411705958,0.0,0.905469327943,0,1620841419774484512,link_2,link_3,1.15,0.0,0.0,0.0,0.856278723016,0.0,0.516514035154,0,1620841419774484512,link_3,link_4,1.0,0.0,-0.041,-0.192933069598,0.0,0.0,0.98121191934,0,1620841419774484512,link_4,link_5,0.0,0.0,0.0,0.0,-0.5670937179,0.0,0.823653273604,0,1620841419774484512,link_5,link_6,0.0,0.0,0.0,0.0722243920817,0.0,0.0,0.997388408389
1620841419902319687,0,1620841419901206851,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.179146211525,0.983822461065,0,1620841419901206851,link_1,link_2,0.35,0.0,0.0,0.0,-0.424395215017,0.0,0.905477057396,0,1620841419901206851,link_2,link_3,1.15,0.0,0.0,0.0,0.856241097182,0.0,0.516576406253,0,1620841419901206851,link_3,link_4,1.0,0.0,-0.041,-0.193058434357,0.0,0.0,0.981187260885,0,1620841419901206851,link_4,link_5,0.0,0.0,0.0,0.0,-0.567069480627,0.0,0.823669960689,0,1620841419901206851,link_5,link_6,0.0,0.0,0.0,0.0722818374103,0.0,0.0,0.997384246908
1620841420023565231,0,1620841420022538230,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.179246188405,0.983804250826,0,1620841420022538230,link_1,link_2,0.35,0.0,0.0,0.0,-0.424378968893,0.0,0.905484671743,0,1620841420022538230,link_2,link_3,1.15,0.0,0.0,0.0,0.856205121429,0.0,0.516636032463,0,1620841420022538230,link_3,link_4,1.0,0.0,-0.041,-0.193176509478,0.0,0.0,0.981164021041,0,1620841420022538230,link_4,link_5,0.0,0.0,0.0,0.0,-0.567048534971,0.0,0.823684380686,0,1620841420022538230,link_5,link_6,0.0,0.0,0.0,0.0723380639694,0.0,0.0,0.997380170497
1620841420164940352,0,1620841420164074086,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.179352919944,0.983784798677,0,1620841420164074086,link_1,link_2,0.35,0.0,0.0,0.0,-0.424358621537,0.0,0.905494207782,0,1620841420164074086,link_2,link_3,1.15,0.0,0.0,0.0,0.856173231178,0.0,0.516688879515,0,1620841420164074086,link_3,link_4,1.0,0.0,-0.041,-0.193299659104,0.0,0.0,0.981139766695,0,1620841420164074086,link_4,link_5,0.0,0.0,0.0,0.0,-0.567022650695,0.0,0.823702199583,0,1620841420164074086,link_5,link_6,0.0,0.0,0.0,0.0724046477553,0.0,0.0,0.997375339069
1620841420290435009,0,1620841420289462840,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.179463607044,0.983764612978,0,1620841420289462840,link_1,link_2,0.35,0.0,0.0,0.0,-0.42433809222,0.0,0.905503828535,0,1620841420289462840,link_2,link_3,1.15,0.0,0.0,0.0,0.856134050354,0.0,0.516753798075,0,1620841420289462840,link_3,link_4,1.0,0.0,-0.041,-0.19340910671,0.0,0.0,0.981118197488,0,1620841420289462840,link_4,link_5,0.0,0.0,0.0,0.0,-0.56699462374,0.0,0.823721492162,0,1620841420289462840,link_5,link_6,0.0,0.0,0.0,0.0724674277012,0.0,0.0,0.997370779561
1620841420422838105,0,1620841420421432079,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.179570076738,0.983745184253,0,1620841420421432079,link_1,link_2,0.35,0.0,0.0,0.0,-0.424322209111,0.0,0.905511271523,0,1620841420421432079,link_2,link_3,1.15,0.0,0.0,0.0,0.856095685443,0.0,0.516817353971,0,1620841420421432079,link_3,link_4,1.0,0.0,-0.041,-0.193528303657,0.0,0.0,0.981094692516,0,1620841420421432079,link_4,link_5,0.0,0.0,0.0,0.0,-0.566969888455,0.0,0.823738517726,0,1620841420421432079,link_5,link_6,0.0,0.0,0.0,0.07253020736,0.0,0.0,0.997366216101
1620841420555807240,0,1620841420554922999,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.179681549164,0.983724829863,0,1620841420554922999,link_1,link_2,0.35,0.0,0.0,0.0,-0.424302161439,0.0,0.905520665583,0,1620841420554922999,link_2,link_3,1.15,0.0,0.0,0.0,0.856058691556,0.0,0.516878628511,0,1620841420554922999,link_3,link_4,1.0,0.0,-0.041,-0.193660476905,0.0,0.0,0.9810686111,0,1620841420554922999,link_4,link_5,0.0,0.0,0.0,0.0,-0.566945044828,0.0,0.823755616761,0,1620841420554922999,link_5,link_6,0.0,0.0,0.0,0.072595893741,0.0,0.0,0.997361437099
1620841420684842205,0,1620841420683541924,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.179789336557,0.983705135933,0,1620841420683541924,link_1,link_2,0.35,0.0,0.0,0.0,-0.424279648058,0.0,0.905531214395,0,1620841420683541924,link_2,link_3,1.15,0.0,0.0,0.0,0.856024278162,0.0,0.516935619973,0,1620841420683541924,link_3,link_4,1.0,0.0,-0.041,-0.193781491368,0.0,0.0,0.981044715394,0,1620841420683541924,link_4,link_5,0.0,0.0,0.0,0.0,-0.566914219612,0.0,0.823776831188,0,1620841420683541924,link_5,link_6,0.0,0.0,0.0,0.0726669499141,0.0,0.0,0.997356262521
1620841420821419574,0,1620841420820090252,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.179896683992,0.983685510256,0,1620841420820090252,link_1,link_2,0.35,0.0,0.0,0.0,-0.424260832708,0.0,0.905540029943,0,1620841420820090252,link_2,link_3,1.15,0.0,0.0,0.0,0.855981216607,0.0,0.51700692144,0,1620841420820090252,link_3,link_4,1.0,0.0,-0.041,-0.193903555887,0.0,0.0,0.981020596631,0,1620841420820090252,link_4,link_5,0.0,0.0,0.0,0.0,-0.566885097393,0.0,0.823796872022,0,1620841420820090252,link_5,link_6,0.0,0.0,0.0,0.0727385627442,0.0,0.0,0.997351042256
1620841420946460522,0,1620841420945106762,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.180007351333,0.983665264948,0,1620841420945106762,link_1,link_2,0.35,0.0,0.0,0.0,-0.424246663783,0.0,0.90554666819,0,1620841420945106762,link_2,link_3,1.15,0.0,0.0,0.0,0.855946966137,0.0,0.517063623901,0,1620841420945106762,link_3,link_4,1.0,0.0,-0.041,-0.194024941101,0.0,0.0,0.980996596442,0,1620841420945106762,link_4,link_5,0.0,0.0,0.0,0.0,-0.566858548181,0.0,0.823815140887,0,1620841420945106762,link_5,link_6,0.0,0.0,0.0,0.0727959449954,0.0,0.0,0.997346855609
